"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00094728","2024-11-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  218",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","   56",",,W","","","","","   28",",,W","10047",",,W","10003",",,W","   56",",,W","   25",",,W","","","","","","","","","","","","","","","","","","","","","   77",",,W","   44",",,W","   97",",,W","","","","","","","","","  270",",,W","  300",",,W","","","","","","","","","","","   72",",,W","  143",",,W","","","","","    1",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-11-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   11",",,W","","","","","  -33",",,W","10119",",,W","10064",",,W","   17",",,W","   26",",,W","","","","","","","","","","","","","","","","","","","","","   57",",,W","   44",",,W","   68",",,W","","","","","","","","","  280",",,W","  240",",,W","","","","","","","","","","","   67",",,W","  107",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-11-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   39",",,W","  -10",",,W","","","","","  -94",",,W","10156",",,W","10102",",,W","  -22",",,W","   34",",,W","","","","","","","","","","","","","","","","","","","","","   46",",,W","   34",",,W","   56",",,W","","","","","","","","","  270",",,W","  270",",,W","","","","","","","","","","","   63",",,W","  112",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   33",",,W","  -27",",,W","","","",""," -117",",,W","10183",",,W","10132",",,W","  -39",",,W","   33",",,W","","","","","","","","","","","","","","","","","","","","","   42",",,W","   31",",,W","   53",",,W","","","","","","","","","  230",",,W","  230",",,W","","","","","","","","","","","   76",",,W","  157",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   39",",,W","  -16",",,W","","","","","  -89",",,W","10203",",,W","10149",",,W","  -22",",,W","   24",",,W","","","","","","","","","","","","","","","",""," 1532",",,W","","","   48",",,W","   39",",,W","   56",",,W","","","","","","","","","  300",",,W","  310",",,W","","","","","","","","","","","   58",",,W","   98",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   56",",,W","    0",",,W","","","","","  -72",",,W","10237",",,W","10179",",,W","  -11",",,W","   27",",,W","","","","","","","","","","","","","","","",""," 1945",",,W","","","   51",",,W","   31",",,W","   67",",,W","","","","","","","","","  310",",,W","  300",",,W","","","","","","","","","","","   72",",,W","  116",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    3",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   56",",,W","  -10",",,W","","","","","  -72",",,W","10186",",,W","10152",",,W","  -11",",,W","   20",",,W","","","","","","","","","","","","","","","",""," 1945",",,W","","","   51",",,W","   36",",,W","   79",",,W","","","","","","","","","  190",",,W","  210",",,W","","","","","","","","","","","   72",",,W","  143",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","   23",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   44",",,W","   -5",",,W","","","","","  -44",",,W","10041",",,W"," 9986",",,W","    0",",,W","   38",",,W","","","","","","","","","","","","","","","",""," 1357",",,W","","","   62",",,W","   41",",,W","   86",",,W","","","","","","","","","  280",",,W","  280",",,W","","","","","","","","","","","   94",",,W","  179",",,W","","","","","    1",",,1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   11",",,W","  -10",",,W","","","",""," -122",",,W","10179",",,W","10119",",,W","  -39",",,W","   38",",,W","","","","","","","","","","","","","","","",""," 0327",",,W","","","   39",",,W","   30",",,W","   56",",,W","","","","","","","","","  310",",,W","  320",",,W","","","","","","","","","","","   81",",,W","  165",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","   -5",",,W","","","","","  -89",",,W","10186",",,W","10142",",,W","  -17",",,W","   34",",,W","","","","","","","","","","","","","","","",""," 2140",",,W","","","   44",",,W","   36",",,W","   52",",,W","","","","","","","","","  290",",,W","  230",",,W","","","","","","","","","","","   63",",,W","  107",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   33",",,W","","","","","  -50",",,W","10105",",,W","10051",",,W","   28",",,W","   27",",,W","","","","","","","","","","","","","","","",""," 0045",",,W","","","   40",",,W","   32",",,W","   48",",,W","","","","","","","","","  220",",,W","  240",",,W","","","","","","","","","","","   67",",,W","  121",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","   46",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   67",",,W","","","","","   39",",,W","10149",",,W","10098",",,W","   67",",,W","   16",",,W","","","","","","","","","","","","","","","",""," 1448",",,W","","","   74",",,W","   54",",,W","   93",",,W","","","","","","","","","   60",",,W","   70",",,W","","","","","","","","","","","   45",",,W","   67",",,W","","","","","    1",",,1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","   66",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   67",",,W","","","","","   67",",,W","10169",",,W","10119",",,W","   72",",,W","   25",",,W","","","","","","","","","","","","","","","",""," 1526",",,W","","","   90",",,W","   83",",,W","   93",",,W","","","","","","","","","   80",",,W","   80",",,W","","","","","","","","","","","   54",",,W","   81",",,W","","","","","    1",",,1","","","","","","","","","","","","","    1",",,1","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  216",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   50",",,W","","","","","  106",",,W","10037",",,W"," 9997",",,W","  111",",,W","   29",",,W","","","","","","","","","","","","","","","",""," 2341",",,W","","","   89",",,W","   65",",,W","   97",",,W","","","","","","","","","  280",",,W","  260",",,W","","","","","","","","","","","   81",",,W","  134",",,W","","","","","    1",",,1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","  -16",",,W","","","",""," -100",",,W","10200",",,W","10122",",,W","  -17",",,W","   42",",,W","","","","","","","","","","","","","","","",""," 1106",",,W","","","   42",",,W","   24",",,W","   67",",,W","","","","","","","","","  240",",,W","  230",",,W","","","","","","","","","","","  103",",,W","  174",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","    6",",,W","  -27",",,W","","","",""," -150",",,W","10376",",,W","10312",",,W","  -50",",,W","   30",",,1","","","","","","","","","","","","","","","",""," 0951",",,W","","","   36",",,W","   30",",,W","   44",",,W","","","","","","","","","  310",",,W","  310",",,W","","","","","","","","","","","   67",",,W","  103",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   11",",,W","  -32",",,W","","","",""," -122",",,W","10461",",,W","10406",",,W","  -44",",,W","   22",",,W","","","","","","","","","","","","","","","",""," 1013",",,W","","","   43",",,W","   36",",,W","   49",",,W","","","","","","","","","   50",",,W","   50",",,W","","","","","","","","","","","   63",",,W","   89",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","  -21",",,W","","","","","  -50",",,W","10410",",,W","10366",",,W","   -6",",,W","   23",",,W","","","","","","","","","","","","","","","",""," 1055",",,W","","","   63",",,W","   47",",,W","   83",",,W","","","","","","","","","   60",",,W","   50",",,W","","","","","","","","","","","   54",",,W","   76",",,W","","","","","    1",",,1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  231",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   33",",,W","","","","","   56",",,W","10281",",,W","10244",",,W","   67",",,W","   23",",,W","","","","","","","","","","","","","","","",""," 1135",",,W","","","   90",",,W","   86",",,W","   93",",,W","","","","","","","","","  100",",,W","  100",",,W","","","","","","","","","","","   54",",,W","   98",",,W","","","","","    1",",,1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   94",",,W","","","","","   50",",,W","10200",",,W","10146",",,W","   83",",,W","   23",",,W","","","","","","","","","","","","","","","",""," 1417",",,W","","","   66",",,W","   44",",,W","   89",",,W","","","","","","","","","  240",",,W","  260",",,W","","","","","","","","","","","   63",",,W","  103",",,W","","","","","    1",",,1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","   81",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   56",",,W","","","","","   11",",,W","10196",",,W","10163",",,W","   50",",,W","   12",",,W","","","","","","","","","","","","","","","",""," 1502",",,W","","","   61",",,W","   41",",,W","   90",",,W","","","","","","","","","  300",",,W","  130",",,W","","","","","","","","","","","   40",",,W","   72",",,W","","","","","    1",",,1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","   13",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","   28",",,W","","","","","  -33",",,W","10220",",,W","10169",",,W","   22",",,W","   30",",,W","","","","","","","","","","","","","","","",""," 0337",",,W","","","   54",",,W","   32",",,W","   89",",,W","","","","","","","","","  300",",,W","  300",",,W","","","","","","","","","","","   72",",,W","  130",",,W","","","","","    1",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","   10",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   28",",,W","    6",",,W","","","","","  -28",",,W","10163",",,W","10129",",,W","    0",",,W","   38",",,W","","","","","","","","","","","","","","","",""," 1221",",,W","","","   73",",,W","   52",",,W","   85",",,W","","","","","","","","","   60",",,W","   70",",,W","","","","","","","","","","","   89",",,W","  125",",,W","","","","","    1",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","   38",",,W,2400","   46",",,W,2400","   50",",,W,2400","    6",",,W","  -71",",,W","","","","","  -94",",,W","10176",",,W","10108",",,W","  -44",",,W","   47",",,W","","","","","","","","","","","","","","","",""," 1607",",,W","","","   61",",,W","   42",",,W","   89",",,W","","","","","","","","","  310",",,W","  280",",,W","","","","","","","","","","","   98",",,W","  197",",,W","","","","","    1",",,W","","","","","","","","","","","","","    1",",,W","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0",",,W,2400","    0",",,W,2400","   30",",,W,2400","  -60",",,W"," -105",",,W","","","",""," -178",",,W","10312",",,W","10257",",,W"," -100",",,W","   34",",,1","","","","","","","","","","","","","","","",""," 0930",",,W","","","   47",",,W","   36",",,W","   59",",,W","","","","","","","","","  300",",,W","  300",",,W","","","","","","","","","","","   76",",,W","  130",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0",",,W,2400","    0",",,W,2400","   30",",,W,2400","   -5",",,W"," -105",",,W","","","",""," -144",",,W","10352",",,W","10305",",,W","  -83",",,W","   14",",,W","","","","","","","","","","","","","","","",""," 2354",",,W","","","   51",",,W","   31",",,W","   64",",,W","","","","","","","","","  220",",,W","  220",",,W","","","","","","","","","","","   54",",,W","   85",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","   25",",,W,2400","   25",",,W,2400","   30",",,W,2400","   39",",,W","  -21",",,W","","","","","  -56",",,W","10251",",,W","10207",",,W","  -11",",,W","   22",",,W","","","","","","","","","","","","","","","",""," 0633",",,W","","","   62",",,W","   44",",,W","   85",",,W","","","","","","","","","  220",",,W","  230",",,W","","","","","","","","","","","   58",",,W","   94",",,W","","","","","    1",",,W","    1",",,1","","","","","","","","","","","    1",",,W","","","","","","","","","","","","","","","","","","","","","",""
"USW00094728","2024-12-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","    0",",,W,2400","    0",",,W,2400","   30",",,W,2400","   17",",,W","  -21",",,W","","","","","  -67",",,W","10284",",,W","10230",",,W","  -22",",,W","   17",",,W","","","","","","","","","","","","","","","",""," 0959",",,W","","","   61",",,W","   50",",,W","   73",",,W","","","","","","","","","  300",",,W","   20",",,W","","","","","","","","","","","   54",",,W","   76",",,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
